Jaar,Regio,Aantal jongeren,Totaal aantal jongeren
2018.0,Alkmaar,4900.0,14700.0
2018.0,Bergen (NH.),900.0,3600.0
2018.0,Castricum,1400.0,4900.0
2018.0,Den Helder,2500.0,7300.0
2018.0,Drechterland,900.0,2700.0
2018.0,Enkhuizen,800.0,2400.0
2018.0,Heiloo,700.0,2900.0
2018.0,Hollands Kroon,2200.0,6600.0
2018.0,Hoorn,3200.0,10200.0
2018.0,Koggenland,1100.0,3300.0
2018.0,Medemblik,2000.0,6200.0
2018.0,Opmeer,600.0,1800.0
2018.0,Schagen,2000.0,6300.0
2018.0,Stede Broec,1000.0,3000.0
2018.0,Texel,700.0,1700.0
2018.0,Uitgeest,600.0,2000.0
2019.0,Alkmaar,5000.0,14700.0
2019.0,Bergen (NH.),900.0,3600.0
2019.0,Castricum,1400.0,4900.0
2019.0,Den Helder,2600.0,7400.0
2019.0,Drechterland,900.0,2800.0
2019.0,Enkhuizen,800.0,2400.0
2019.0,Heiloo,700.0,3000.0
2019.0,Hollands Kroon,2500.0,6900.0
2019.0,Hoorn,3300.0,10200.0
2019.0,Koggenland,1100.0,3400.0
2019.0,Medemblik,2100.0,6300.0
2019.0,Opmeer,600.0,1700.0
2019.0,Schagen,2100.0,6300.0
2019.0,Stede Broec,1100.0,3100.0
2019.0,Texel,700.0,1700.0
2019.0,Uitgeest,700.0,2000.0
2020.0,Alkmaar,4800.0,14800.0
2020.0,Bergen (NH.),900.0,3500.0
2020.0,Castricum,1300.0,4800.0
2020.0,Den Helder,2500.0,7200.0
2020.0,Drechterland,900.0,2800.0
2020.0,Enkhuizen,800.0,2400.0
2020.0,Heiloo,700.0,3100.0
2020.0,Hollands Kroon,2600.0,7000.0
2020.0,Hoorn,3100.0,10300.0
2020.0,Koggenland,1200.0,3400.0
2020.0,Medemblik,2000.0,6200.0
2020.0,Opmeer,700.0,1800.0
2020.0,Schagen,2100.0,6400.0
2020.0,Stede Broec,1000.0,3100.0
2020.0,Texel,600.0,1700.0
2020.0,Uitgeest,600.0,2000.0
2021.0,Alkmaar,5000.0,14600.0
2021.0,Bergen (NH.),1000.0,3500.0
2021.0,Castricum,1400.0,4700.0
2021.0,Den Helder,2600.0,7300.0
2021.0,Drechterland,900.0,2700.0
2021.0,Enkhuizen,800.0,2400.0
2021.0,Heiloo,700.0,3100.0
2021.0,Hollands Kroon,2700.0,6900.0
2021.0,Hoorn,3400.0,10400.0
2021.0,Koggenland,1200.0,3300.0
2021.0,Medemblik,2200.0,6300.0
2021.0,Opmeer,700.0,1800.0
2021.0,Schagen,2200.0,6500.0
2021.0,Stede Broec,1000.0,3100.0
2021.0,Texel,700.0,1700.0
2021.0,Uitgeest,600.0,2000.0
2022.0,Alkmaar,5300.0,14800.0
2022.0,Bergen (NH.),1100.0,3600.0
2022.0,Castricum,1500.0,4700.0
2022.0,Den Helder,2700.0,7200.0
2022.0,Drechterland,1000.0,2800.0
2022.0,Enkhuizen,900.0,2400.0
2022.0,Heiloo,800.0,3100.0
2022.0,Hollands Kroon,2800.0,7000.0
2022.0,Hoorn,3700.0,10500.0
2022.0,Koggenland,1200.0,3400.0
2022.0,Medemblik,2400.0,6500.0
2022.0,Opmeer,700.0,1800.0
2022.0,Schagen,2400.0,6600.0
2022.0,Stede Broec,1100.0,3100.0
2022.0,Texel,700.0,1700.0
2022.0,Uitgeest,600.0,2000.0
2018.0,NHN,25500.0,79600.0
2019.0,NHN,26500.0,80400.0
2020.0,NHN,25800.0,80500.0
2021.0,NHN,27100.0,80300.0
2022.0,NHN,28900.0,81200.0
