Diplomajaar,Werkregio,peilmoment,Aantal
2013,Binnen de regio,1 jaar na afstuderen,2720
2013,Binnen de regio,3 jaar na afstuderen,2680
2013,Binnen de regio,5 jaar na afstuderen,2590
2013,Buiten de regio,1 jaar na afstuderen,1400
2013,Buiten de regio,3 jaar na afstuderen,1705
2013,Buiten de regio,5 jaar na afstuderen,1780
2014,Binnen de regio,1 jaar na afstuderen,2835
2014,Binnen de regio,3 jaar na afstuderen,2820
2014,Binnen de regio,5 jaar na afstuderen,2790
2014,Buiten de regio,1 jaar na afstuderen,1480
2014,Buiten de regio,3 jaar na afstuderen,1760
2014,Buiten de regio,5 jaar na afstuderen,1805
2015,Binnen de regio,1 jaar na afstuderen,2600
2015,Binnen de regio,3 jaar na afstuderen,2620
2015,Binnen de regio,5 jaar na afstuderen,2575
2015,Buiten de regio,1 jaar na afstuderen,1375
2015,Buiten de regio,3 jaar na afstuderen,1615
2015,Buiten de regio,5 jaar na afstuderen,1655
2016,Binnen de regio,1 jaar na afstuderen,2880
2016,Binnen de regio,3 jaar na afstuderen,2835
2016,Binnen de regio,5 jaar na afstuderen,2815
2016,Buiten de regio,1 jaar na afstuderen,1440
2016,Buiten de regio,3 jaar na afstuderen,1690
2016,Buiten de regio,5 jaar na afstuderen,1700
2017,Binnen de regio,1 jaar na afstuderen,2850
2017,Binnen de regio,3 jaar na afstuderen,2795
2017,Buiten de regio,1 jaar na afstuderen,1430
2017,Buiten de regio,3 jaar na afstuderen,1665
2018,Binnen de regio,1 jaar na afstuderen,3015
2018,Binnen de regio,3 jaar na afstuderen,3055
2018,Buiten de regio,1 jaar na afstuderen,1575
2018,Buiten de regio,3 jaar na afstuderen,1690
2019,Binnen de regio,1 jaar na afstuderen,3040
2019,Buiten de regio,1 jaar na afstuderen,1400
2020,Binnen de regio,1 jaar na afstuderen,3385
2020,Buiten de regio,1 jaar na afstuderen,1535
